File Name	nsd_id	cocoId	id	caption
shared0386_nsd28756.png	28755	83632	499462	Several  government jets are flying in formation.
shared0386_nsd28756.png	28755	83632	499600	Six airplanes flying in a formation in the sky 
shared0672_nsd48833.png	48832	424110	541544	A couple of men standing on top of a snow covered slope.
shared0672_nsd48833.png	48832	424110	543248	a couple of skiers that are skiing down a snowy hill
shared0672_nsd48833.png	48832	424110	546065	THERE ARE PEOPLE THAT ARE SKIINGO N THE SNOW MOUNTAIN
shared0672_nsd48833.png	48832	424110	552332	Three people on skis at the bottom of a slope 
shared0672_nsd48833.png	48832	424110	552809	Three skiers  standing on the snow with the Matterhorn in the background.
shared0836_nsd60835.png	60834	470907	268541	An Indian elephant walks around outside during daylight.
shared0836_nsd60835.png	60834	470907	272108	An elephant walks along the trail in the jungle.
shared0836_nsd60835.png	60834	470907	272198	An elephant with tusks walking towards the camera.
shared0836_nsd60835.png	60834	470907	272288	A large gray elephant standing on a lush green field.
shared0836_nsd60835.png	60834	470907	272312	An elephant walking down a path in the forest.
shared0305_nsd24481.png	24480	67347	214939	A red and blue train traveling through a rural countryside.
shared0305_nsd24481.png	24480	67347	233239	A train car moving down the track at a crossing.
shared0305_nsd24481.png	24480	67347	234382	A train on a train track pulling into a station.
shared0305_nsd24481.png	24480	67347	237838	The blue and red train is coming down the tracks.
shared0305_nsd24481.png	24480	67347	240763	A blue and red train on some tracks surrounded by grass.
shared0376_nsd28326.png	28325	81995	714447	'A man riding on the back of a black horse.
shared0376_nsd28326.png	28325	81995	720384	a man in a helmet riding a big horse
shared0376_nsd28326.png	28325	81995	724593	A man in riding gear riding a horse.
shared0376_nsd28326.png	28325	81995	726246	A person that is riding on a horse in a grass field.
shared0376_nsd28326.png	28325	81995	727974	A man is riding a horse in a field.
shared0791_nsd57047.png	57046	194054	772573	A toilet with a couple of floor mats near them.
shared0791_nsd57047.png	57046	194054	779926	a toilet and a sink in some kind of small room
shared0791_nsd57047.png	57046	194054	781324	A bathroom with bath mats that match the shower curtain.
shared0791_nsd57047.png	57046	194054	783145	A bathroom is shown with black and white decor.
shared0791_nsd57047.png	57046	194054	784189	A clean bathroom with a nice shower curtain and toilet
shared0048_nsd05460.png	5459	11299	808487	The green and red airplane is sitting on the runway.
shared0048_nsd05460.png	5459	11299	808643	A green, red, and white plane going down a runway.
shared0048_nsd05460.png	5459	11299	809939	a big commuter plane sits parked on a run way 
shared0048_nsd05460.png	5459	11299	810371	A plane riding on an airport runway by some buildings.
shared0048_nsd05460.png	5459	11299	811217	a green red and white jet on a runway
shared0397_nsd29712.png	29711	87334	396467	a living room with a couch a table and a chair
shared0397_nsd29712.png	29711	87334	396524	A green living room sofa and small coffee table
shared0397_nsd29712.png	29711	87334	515804	A couch with a cat on it next to a table and chair.
shared0397_nsd29712.png	29711	87334	518672	a cat sleeping on a blanket on the couch 
shared0397_nsd29712.png	29711	87334	519437	There is a messy living room area with some things thrown on the floor and coffee table
shared0093_nsd08388.png	8387	541077	365552	A man riding a bike on a city street.
shared0093_nsd08388.png	8387	541077	370238	Two people riding there bike down the road .
shared0093_nsd08388.png	8387	541077	371672	a male is riding a bicycle some orange cones and cars
shared0093_nsd08388.png	8387	541077	372482	Man on bicycle in street with cars and orange cones
shared0093_nsd08388.png	8387	541077	374840	A man is riding a bicycle in a rural town.
shared0398_nsd29838.png	29837	87871	366027	A desktop computer keyboard sitting on top of a desk.
shared0398_nsd29838.png	29837	87871	366513	Black cat sitting in front of a keyboard on a cluttered desk. 
shared0398_nsd29838.png	29837	87871	375555	A cat sits on a person's lap in front of a messy desk.
shared0398_nsd29838.png	29837	87871	375666	A person sitting at a computer desk with a cat.
shared0398_nsd29838.png	29837	87871	376410	A person sitting at a desk with a cat in front of a keyboard.
shared0253_nsd20821.png	20820	54001	124078	A person standing on top of a ski slope in ski equipment.
shared0253_nsd20821.png	20820	54001	173614	A woman looks over her shoulder as she pauses while cross-country skiing.
shared0253_nsd20821.png	20820	54001	173800	A woman on skis looking back to the person behind her
shared0253_nsd20821.png	20820	54001	186571	A person skis through the woods looking back.
shared0253_nsd20821.png	20820	54001	186946	A person on a snowy slope wearing skis.
shared0109_nsd09435.png	9434	544060	86919	A man holding a surfboard standing on a wave covered ocean.
shared0109_nsd09435.png	9434	544060	88785	A woman entering the ocean with her surfboard
shared0109_nsd09435.png	9434	544060	94950	A person in the surf with a large surfboard.
shared0109_nsd09435.png	9434	544060	95388	a person holding a surf board in a body of water
shared0109_nsd09435.png	9434	544060	99321	a person is holding a surf board on the waves
shared0949_nsd69008.png	69007	240278	108414	A man riding a surfboard on top of a wave in the ocean.
shared0949_nsd69008.png	69007	240278	125916	A man on a surfboard is riding a wave.
shared0949_nsd69008.png	69007	240278	128580	The surfer is staying ahead of a long wave.
shared0949_nsd69008.png	69007	240278	140556	A surfer is riding a blue ocean wave.
shared0949_nsd69008.png	69007	240278	144912	a man riding a long surfboard on a wave 
shared0607_nsd44721.png	44720	461187	296871	A young man sits on a bench talking on a cell phone.
shared0607_nsd44721.png	44720	461187	297042	A nicely dressed man on a bench on the phone.
shared0607_nsd44721.png	44720	461187	299883	A man sitting on a bench talking on a phone with his hand in his pants.
shared0607_nsd44721.png	44720	461187	301539	A man on a bench on a cell phone.
shared0607_nsd44721.png	44720	461187	302763	A man in business attire speaks holds a cell phone near his ear.
shared0222_nsd18435.png	18434	308950	349982	A clock tower that is outdoors somewhere during a sunny day.
shared0222_nsd18435.png	18434	308950	353108	A tall clock tower on a lush green field next to a river.
shared0222_nsd18435.png	18434	308950	356057	A clock tower stand close to the lake in a grassy field.
shared0222_nsd18435.png	18434	308950	356276	A black clock tower on grassy area next to water and mountains.
shared0222_nsd18435.png	18434	308950	357014	The clock is located near the body of water.
shared0927_nsd67114.png	67113	495040	787073	Cathedral as possible on a very snowy day
shared0927_nsd67114.png	67113	495040	790325	a van is parked out side of a big church
shared0927_nsd67114.png	67113	495040	791864	The passenger bus is travelling down the snowy covered side roads.
shared0927_nsd67114.png	67113	495040	793106	A bus stopped at an intersection in front of a church.
shared0927_nsd67114.png	67113	495040	793487	A transit bus sitting on a street side across from a Church in the snow.
shared0245_nsd20266.png	20265	52348	226413	A little girl riding on top of a wooden skateboard.
shared0245_nsd20266.png	20265	52348	239550	A YOUNG GIRL ON A SKATEBOARD IN A PARKING LOT
shared0245_nsd20266.png	20265	52348	253407	A girl riding on a skateboard wearing a helmet.
shared0245_nsd20266.png	20265	52348	255177	A girl is riding a skateboard on asphalt. 
shared0245_nsd20266.png	20265	52348	255564	A young girl standing on a skateboard in a parking lot
shared0303_nsd24265.png	24264	328628	569203	a tennis player on a court with a racket 
shared0303_nsd24265.png	24264	328628	570829	a lady that is standing up in a tennis court
shared0303_nsd24265.png	24264	328628	574447	Two people stand on either side of a tennis net.
shared0303_nsd24265.png	24264	328628	576550	Female tennis play waiting to hit in flight ball.
shared0303_nsd24265.png	24264	328628	583483	A woman with a tennis racket on a tennis court. 
shared0483_nsd36732.png	36731	376858	60499	A giraffe is trotting across a green grassy field. 
shared0483_nsd36732.png	36731	376858	61534	A lone giraffe standing on a grassy field
shared0483_nsd36732.png	36731	376858	62251	A walking giraffe in an open green field
shared0483_nsd36732.png	36731	376858	62581	A picture of a giraffe walking through an open field.
shared0483_nsd36732.png	36731	376858	70402	A tall giraffe standing on a green grass covered field.
shared0100_nsd08647.png	8646	541856	329241	There is the inside of a refrigerator showing food.
shared0100_nsd08647.png	8646	541856	332835	The refrigerator door filled with food but the shelves are practically empty.
shared0100_nsd08647.png	8646	541856	334335	An open refrigerator with various condiments and containers of food.
shared0100_nsd08647.png	8646	541856	336609	An opened refrigerator filled with different food items.
shared0100_nsd08647.png	8646	541856	339783	An open fridge full of various food items.
shared0137_nsd11636.png	11635	26443	643270	A couple riding on the back of an elephant on a dirt road.
shared0137_nsd11636.png	11635	26443	645013	These people are riding on the back of an elephant
shared0137_nsd11636.png	11635	26443	647524	an elephant with three people riding on it and some bushes
shared0137_nsd11636.png	11635	26443	648688	A couple sits within a basket mounted on top of an elephant while another man crouches on the animal's neck.
shared0137_nsd11636.png	11635	26443	652390	Riders sitting atop elephant in natural outdoor area.
shared0715_nsd52303.png	52302	175715	304755	A horse eating hay in a open yard.
shared0715_nsd52303.png	52302	175715	306570	There is a white and brown horse on a farm
shared0715_nsd52303.png	52302	175715	306981	a spotted horse grazing in a pasture with trees
shared0715_nsd52303.png	52302	175715	307428	A horse eating out in a field with a house in the background.
shared0715_nsd52303.png	52302	175715	308922	The pony is eating hay from on the ground.
shared0015_nsd03683.png	3682	264396	207101	A train traveling over a river on a bridge.
shared0015_nsd03683.png	3682	264396	218492	An electric train passes over a stream on a bridge.
shared0015_nsd03683.png	3682	264396	223421	A road bridge passes over a large river
shared0015_nsd03683.png	3682	264396	224612	The training is crossing the bridge over the water.
shared0015_nsd03683.png	3682	264396	231269	An electric train on a bridge crossing a river.
shared0912_nsd66217.png	66216	491611	34010	Two zebras rubbing heads in a field. 
shared0912_nsd66217.png	66216	491611	37736	Two zebras greet each other on a grassy plain.
shared0912_nsd66217.png	66216	491611	39194	Two zebra are standing facing each other outside.
shared0912_nsd66217.png	66216	491611	42650	Two zebras are rubbing their necks together in a field.
shared0912_nsd66217.png	66216	491611	47774	Two zebras grazing in the grassy field together.
shared0617_nsd45633.png	45632	411475	384505	Brown bear walking through a creek near trees. 
shared0617_nsd45633.png	45632	411475	384997	"The young brown bear is standing in a stream.
"
shared0617_nsd45633.png	45632	411475	385414	A bear standing on a sandbar in a stream.
shared0617_nsd45633.png	45632	411475	385975	A bear walks along the edge of a stream.
shared0617_nsd45633.png	45632	411475	387442	A wet bear stands in the river looking for fish to eat
